# energy s p d
1.467540000000000155e+01 5.858254980743435487e-03 4.187618372087630741e-02 1.544962552039373382e-01
1.468780000000000108e+01 5.931986967429064145e-03 4.167668449015043269e-02 1.539033917457533762e-01
1.470030000000000037e+01 6.028080841201394896e-03 4.151297351562610594e-02 1.536644359141066118e-01
1.471269999999999989e+01 6.149883502056038322e-03 4.138952902664167627e-02 1.538230902905904640e-01
1.472519999999999918e+01 6.304283047850039838e-03 4.132961465389629885e-02 1.544968512436797892e-01
1.473759999999999870e+01 6.502240864009719082e-03 4.137870517503058204e-02 1.558894838061395671e-01
1.475000000000000178e+01 6.758568104170429615e-03 4.160450776837350956e-02 1.582880476373956513e-01
1.476250000000000107e+01 7.090694474185047814e-03 4.209218325708764807e-02 1.620386284996263027e-01
1.477490000000000059e+01 7.516525492901755465e-03 4.293516773754744997e-02 1.675031524753065049e-01
1.478739999999999988e+01 8.051667846536152140e-03 4.422259802532843564e-02 1.750026899600454766e-01
1.479979999999999940e+01 8.706501047451999098e-03 4.602526175255945012e-02 1.847571197247316888e-01
1.481219999999999892e+01 9.483677932665069560e-03 4.838237762975641787e-02 1.968330183552549073e-01
1.482470000000000176e+01 1.037653789385887919e-02 5.129158810221297327e-02 2.111105087831059435e-01
1.483710000000000129e+01 1.136874763161530889e-02 5.470400942622626744e-02 2.272762914451832983e-01
1.484960000000000058e+01 1.243523111717660841e-02 5.852564137982821380e-02 2.448453958779518436e-01
1.486200000000000010e+01 1.354428469514407096e-02 6.262568673860303969e-02 2.632103527203966675e-01
1.487449999999999939e+01 1.466058663042658743e-02 6.685128359511877116e-02 2.817113353307122425e-01
1.488689999999999891e+01 1.574888611216066978e-02 7.104717191543105659e-02 2.997193188846701273e-01
1.489929999999999843e+01 1.677746171200518444e-02 7.507719455324328439e-02 3.167169678177562675e-01
1.491180000000000128e+01 1.772177351665206457e-02 7.884426463736769752e-02 3.323687464512791179e-01
1.492420000000000080e+01 1.856684821828008189e-02 8.230395883192724582e-02 3.465605746728389058e-01
1.493670000000000009e+01 1.930847310744052484e-02 8.546870496079329860e-02 3.594022483912571175e-01
1.494909999999999961e+01 1.995283018757638971e-02 8.840122579067898057e-02 3.711899536595894000e-01
1.496159999999999890e+01 2.051467834840821694e-02 9.119899677709393526e-02 3.823374907343616846e-01
1.497399999999999842e+01 2.101447756662871980e-02 9.397373444261578057e-02 3.932926058920842571e-01
1.498640000000000150e+01 2.147501671136416157e-02 9.683111791027820825e-02 4.044580792337277297e-01
1.499890000000000079e+01 2.191802915091026899e-02 9.985501978484465080e-02 4.161327791699253598e-01
1.501130000000000031e+01 2.236110337688031885e-02 1.030985656677136098e-01 4.284797201912305953e-01
1.502379999999999960e+01 2.281504911384326512e-02 1.065818350167906936e-01 4.415190759337634385e-01
1.503619999999999912e+01 2.328190914795339253e-02 1.102946006405231827e-01 4.551394199658421180e-01
1.504859999999999864e+01 2.375382503792478409e-02 1.142009946678100296e-01 4.691168744736722851e-01
1.506110000000000149e+01 2.421329202681797577e-02 1.182457747370648099e-01 4.831415352080295489e-01
1.507350000000000101e+01 2.463518654289011817e-02 1.223623998830517534e-01 4.968534520149254785e-01
1.508600000000000030e+01 2.499059842556784414e-02 1.264821701146932875e-01 5.098862440940168383e-01
1.509839999999999982e+01 2.525193984934503283e-02 1.305435443357701175e-01 5.219150857980177083e-01
1.511089999999999911e+01 2.539840637244393518e-02 1.345019625290199417e-01 5.327066414624084256e-01
1.512329999999999863e+01 2.542054834217558762e-02 1.383362950029465854e-01 5.421551736050357340e-01
1.513570000000000171e+01 2.532291756700239330e-02 1.420488044774757819e-01 5.502917409038040608e-01
1.514820000000000100e+01 2.512420217208586465e-02 1.456565020083057660e-01 5.572581503653908364e-01
1.516060000000000052e+01 2.485480935305159345e-02 1.491739131375383054e-01 5.632460004782742224e-01
1.517309999999999981e+01 2.455249778078270884e-02 1.525917991180540945e-01 5.684172478825200159e-01
1.518549999999999933e+01 2.425684667724552906e-02 1.558583504110973572e-01 5.728285890442105233e-01
1.519789999999999885e+01 2.400357487350802607e-02 1.588708459584159682e-01 5.763868582301192589e-01
1.521040000000000170e+01 2.381960474234302502e-02 1.614833752253689858e-01 5.788542566167000913e-01
1.522280000000000122e+01 2.371958732891070107e-02 1.635307197636407250e-01 5.799048880129576977e-01
1.523530000000000051e+01 2.370428542101294528e-02 1.648620791430665533e-01 5.792141803814956358e-01
1.524770000000000003e+01 2.376091824503730188e-02 1.653734147086700357e-01 5.765484524665113186e-01
1.526019999999999932e+01 2.386535233087183627e-02 1.650271157669505606e-01 5.718217128864809817e-01
1.527259999999999884e+01 2.398579408061542184e-02 1.638524588215810041e-01 5.651012737170081346e-01
1.528499999999999837e+01 2.408762908832156463e-02 1.619284270538931814e-01 5.565678770970650113e-01
1.529750000000000121e+01 2.413874131450718594e-02 1.593572937625118147e-01 5.464538984688041001e-01
1.530990000000000073e+01 2.411482051541072660e-02 1.562403280946379480e-01 5.349919278326750183e-01
1.532240000000000002e+01 2.400300862598847562e-02 1.526635601672796383e-01 5.223899045832098853e-01
1.533479999999999954e+01 2.380409465778023093e-02 1.486967611502213460e-01 5.088421835990034614e-01
1.534719999999999906e+01 2.353193626822110834e-02 1.444018747907946654e-01 4.945583921020568208e-01
1.535969999999999835e+01 2.321051814874375979e-02 1.398444487608067055e-01 4.797916866186867635e-01
1.537210000000000143e+01 2.286969692630874684e-02 1.351024160709083377e-01 4.648536172764113905e-01
1.538460000000000072e+01 2.254074179215716234e-02 1.302694161237406556e-01 4.501108391551711385e-01
1.539700000000000024e+01 2.225263228577497795e-02 1.254527694834685070e-01 4.359671417200908783e-01
1.540949999999999953e+01 2.203010487603199175e-02 1.207683538999448081e-01 4.228417769430796169e-01
1.542189999999999905e+01 2.189336162349938067e-02 1.163342755281826235e-01 4.111491943987293785e-01
1.543429999999999858e+01 2.185880937263162335e-02 1.122642598401308311e-01 4.012804010937226495e-01
1.544680000000000142e+01 2.193990082463442154e-02 1.086611353139157188e-01 3.935829017244858452e-01
1.545920000000000094e+01 2.214716291350326410e-02 1.056103031045612511e-01 3.883349413409534767e-01
1.547170000000000023e+01 2.248691638229943085e-02 1.031729452754108628e-01 3.857119447746057972e-01
1.548409999999999975e+01 2.295892175940677377e-02 1.013803489151948456e-01 3.857505298078234279e-01
1.549649999999999928e+01 2.355384689783690533e-02 1.002321132845076512e-01 3.883245811819830973e-01
1.550899999999999856e+01 2.425181501351717991e-02 9.969904475284704914e-02 3.931437373681535563e-01
1.552140000000000164e+01 2.502312426820998623e-02 9.972946517557712554e-02 3.997786383655335674e-01
1.553390000000000093e+01 2.583166955889450861e-02 1.002593427107263124e-01 4.077173231646590290e-01
1.554630000000000045e+01 2.664043732199152664e-02 1.012228533050029688e-01 4.164393421297535314e-01
1.555879999999999974e+01 2.741763080997456498e-02 1.025604003558789334e-01 4.254881612173307959e-01
1.557119999999999926e+01 2.814151284472667450e-02 1.042219171639625630e-01 4.345214382153352872e-01
1.558359999999999879e+01 2.880249081293893496e-02 1.061648689645734306e-01 4.433258986537155222e-01
1.559610000000000163e+01 2.940198018389325943e-02 1.083482368358434228e-01 4.517954600456314251e-01
1.560850000000000115e+01 2.994875455342108778e-02 1.107253244016894456e-01 4.598848410368756578e-01
1.562100000000000044e+01 3.045430815100930860e-02 1.132383809474324654e-01 4.675573629089412320e-01
1.563339999999999996e+01 3.092877716046642939e-02 1.158171589435215004e-01 4.747452824086577094e-01
1.564589999999999925e+01 3.137851616800034493e-02 1.183820430836949600e-01 4.813334349498729070e-01
1.565829999999999878e+01 3.180557720613170353e-02 1.208508137109177705e-01 4.871671674385201212e-01
1.567069999999999830e+01 3.220865900244990893e-02 1.231470001966066818e-01 4.920774746379471543e-01
1.568320000000000114e+01 3.258481915738857537e-02 1.252078080638121260e-01 4.959129229646983550e-01
1.569560000000000066e+01 3.293120070222532725e-02 1.269899223830939228e-01 4.985684871671453022e-01
1.570809999999999995e+01 3.324635077753079065e-02 1.284723818508725079e-01 5.000052037717450659e-01
1.572049999999999947e+01 3.353092137194979561e-02 1.296563431207829464e-01 5.002578951165621568e-01
1.573289999999999900e+01 3.378780505907370835e-02 1.305623331354029970e-01 4.994315392165235568e-01
1.574539999999999829e+01 3.402176694596682066e-02 1.312254833783171870e-01 4.976877374930435138e-01
1.575780000000000136e+01 3.423879367470705759e-02 1.316895708349811733e-01 4.952243251137048996e-01
1.577030000000000065e+01 3.444529392011145413e-02 1.320009057625907700e-01 4.922516389406635384e-01
1.578270000000000017e+01 3.464709479907200629e-02 1.322026410431245136e-01 4.889674878922540824e-01
1.579519999999999946e+01 3.484867881683587076e-02 1.323304694583249397e-01 4.855368126625793090e-01
1.580759999999999899e+01 3.505271866611976012e-02 1.324099641509700054e-01 4.820784448776037623e-01
1.581999999999999851e+01 3.525975738529067011e-02 1.324557942615516848e-01 4.786590538377493154e-01
1.583250000000000135e+01 3.546838695261853719e-02 1.324725584083977226e-01 4.752965442828458453e-01
1.584490000000000087e+01 3.567548012095644872e-02 1.324562974490377243e-01 4.719686210570300799e-01
1.585740000000000016e+01 3.587652881990765347e-02 1.323959869278814594e-01 4.686242549272805480e-01
1.586979999999999968e+01 3.606574693773070134e-02 1.322743133457812414e-01 4.651946097887822429e-01
1.588219999999999921e+01 3.623584483297669773e-02 1.320671112860684060e-01 4.616005290241821379e-01
1.589469999999999850e+01 3.637732171925429220e-02 1.317414003800659872e-01 4.577550073229318950e-01
1.590710000000000157e+01 3.647733115681093402e-02 1.312523821591460860e-01 4.535598514273090354e-01
1.591960000000000086e+01 3.651835699204985380e-02 1.305404626229922094e-01 4.488981401768953883e-01
1.593200000000000038e+01 3.647723981731958859e-02 1.295300659350429595e-01 4.436261381754511568e-01
1.594449999999999967e+01 3.632528161128550925e-02 1.281322635597093307e-01 4.375700395652647456e-01
1.595689999999999920e+01 3.603018571023638983e-02 1.262528407188974189e-01 4.305336198210650833e-01
1.596929999999999872e+01 3.556022278053889291e-02 1.238062066535184358e-01 4.223218165260105295e-01
1.598180000000000156e+01 3.489031213641172885e-02 1.207332223745665178e-01 4.127793337369992099e-01
1.599420000000000108e+01 3.400885041563733724e-02 1.170191900534152674e-01 4.018384351209285388e-01
1.600670000000000215e+01 3.292335191319967214e-02 1.127067514478549415e-01 3.895631328142619698e-01
1.601910000000000167e+01 3.166296728243654657e-02 1.078990730711321955e-01 3.761751379237189274e-01
1.603150000000000119e+01 3.027657508327467883e-02 1.027510925705791001e-01 3.620506048586117354e-01
1.604399999999999693e+01 2.882663204276561530e-02 9.745029075091818371e-02 3.476845656596811995e-01
1.605640000000000356e+01 2.738016444165505825e-02 9.219148391647137564e-02 3.336305658579241107e-01
1.606889999999999930e+01 2.599931920623599346e-02 8.715191888693071820e-02 3.204288548575647821e-01
1.608129999999999882e+01 2.473373717097563165e-02 8.247258737233205406e-02 3.085406552402341074e-01
1.609380000000000166e+01 2.361605092405563711e-02 7.824663346645641115e-02 2.982954199429658226e-01
1.610620000000000118e+01 2.266100652425641696e-02 7.452003734739359730e-02 2.898683712638348009e-01
1.611860000000000070e+01 2.186680571716744306e-02 7.129556079784657441e-02 2.832724267159142384e-01
1.613110000000000355e+01 2.121793519285872578e-02 6.854174294581823201e-02 2.783721963701711877e-01
1.614350000000000307e+01 2.068826465905376777e-02 6.620211876414291985e-02 2.749108327394816365e-01
1.615599999999999881e+01 2.024405733600453255e-02 6.420347829920076965e-02 2.725463364109995124e-01
1.616839999999999833e+01 1.984697565853993373e-02 6.246257998632059882e-02 2.708930355675005508e-01
1.618079999999999785e+01 1.945738237264564574e-02 6.089152153454378824e-02 2.695629481669595262e-01
1.619330000000000069e+01 1.903810758439742484e-02 5.940238773851209270e-02 2.682015555700174581e-01
1.620570000000000022e+01 1.855846977947784790e-02 5.791167224644783174e-02 2.665133338669793961e-01
1.621820000000000306e+01 1.799807742310966310e-02 5.634541672590019645e-02 2.642765265387127527e-01
1.623060000000000258e+01 1.734960105662320534e-02 5.464524593098116223e-02 2.613485616089061825e-01
1.624309999999999832e+01 1.661980849841382737e-02 5.277548086064005883e-02 2.576667610539776221e-01
1.625549999999999784e+01 1.582870797978720018e-02 5.073026301911977287e-02 2.532495479191136933e-01
1.626789999999999736e+01 1.500646723153265666e-02 4.853798838267647797e-02 2.481958128956901211e-01
1.628040000000000020e+01 1.418875265215035521e-02 4.626060878557533562e-02 2.426793973574960239e-01
1.629279999999999973e+01 1.341121933280124690e-02 4.398586036179635839e-02 2.369330629988245784e-01
1.630530000000000257e+01 1.270425951073554487e-02 4.181290434769052017e-02 2.312195242815265894e-01
1.631770000000000209e+01 1.208912643420704050e-02 3.983471055971403441e-02 2.257941047860212991e-01
1.633019999999999783e+01 1.157614275669086555e-02 3.812190717778694143e-02 2.208677020730480944e-01
1.634259999999999735e+01 1.116516820824960815e-02 3.671272286914552263e-02 2.165806458756732444e-01
1.635499999999999687e+01 1.084793045509121166e-02 3.561137437291116148e-02 2.129944204284772713e-01
1.636749999999999972e+01 1.061137342692274402e-02 3.479431177021177768e-02 2.101018705432613209e-01
1.637989999999999924e+01 1.044106172092881465e-02 3.422121685118592604e-02 2.078498447468923871e-01
1.639240000000000208e+01 1.032389607698287401e-02 3.384680153128798163e-02 2.061661716594929694e-01
1.640480000000000160e+01 1.024967574188891464e-02 3.363007900085712709e-02 2.049819865774504257e-01
1.641720000000000113e+01 1.021152968275835723e-02 3.353938108232389081e-02 2.042448347855270741e-01
1.642969999999999686e+01 1.020537822121180688e-02 3.355307385796010844e-02 2.039210129309488861e-01
1.644210000000000349e+01 1.022875818430852082e-02 3.365689775986913101e-02 2.039884431920812036e-01
1.645459999999999923e+01 1.027936510838449446e-02 3.383969135645358006e-02 2.044245083133151009e-01
1.646699999999999875e+01 1.035371791001554395e-02 3.408892944579867967e-02 2.051926233613615980e-01
1.647950000000000159e+01 1.044616365363087822e-02 3.438738600602483930e-02 2.062326001987659363e-01
1.649190000000000111e+01 1.054855391633547496e-02 3.471163795582224432e-02 2.074571127836994100e-01
1.650430000000000064e+01 1.065071600058026084e-02 3.503384416817037494e-02 2.087591543678058992e-01
1.651680000000000348e+01 1.074149767133326244e-02 3.532311444224264796e-02 2.100218926435958311e-01
1.652920000000000300e+01 1.081062880264980000e-02 3.555191928822017122e-02 2.111424663125432977e-01
1.654169999999999874e+01 1.085041612720858903e-02 3.570029203309955934e-02 2.120509614225403183e-01
1.655409999999999826e+01 1.085718819953017389e-02 3.575997651309553715e-02 2.127271956084942905e-01
1.656649999999999778e+01 1.083193675341919890e-02 3.573661090905150273e-02 2.132089508730792282e-01
1.657900000000000063e+01 1.077995222749338414e-02 3.564928542293248348e-02 2.135889070998086003e-01
1.659140000000000015e+01 1.070949436491591689e-02 3.552754283863930607e-02 2.140005072194082758e-01
1.660390000000000299e+01 1.062987471943261514e-02 3.540650016341369277e-02 2.145969038252611150e-01
1.661630000000000251e+01 1.054948467980059562e-02 3.532120365180464738e-02 2.155256585490399612e-01
1.662879999999999825e+01 1.047437715977080248e-02 3.530170990657800073e-02 2.169071942320606183e-01
1.664119999999999777e+01 1.040779708209720045e-02 3.536997166358450684e-02 2.188203229745014911e-01
1.665359999999999729e+01 1.035072515664565637e-02 3.553895152459109197e-02 2.212967368530074364e-01
1.666610000000000014e+01 1.030307980132857092e-02 3.581368203798622474e-02 2.243231435388094719e-01
1.667849999999999966e+01 1.026504599467641457e-02 3.619335171903512172e-02 2.278477850246369285e-01
1.669100000000000250e+01 1.023793848892887506e-02 3.667339894582781479e-02 2.317880855113001737e-01
1.670340000000000202e+01 1.022431270882189630e-02 3.724681186925007936e-02 2.360375977260126545e-01
1.671580000000000155e+01 1.022735094748829926e-02 3.790458572392887970e-02 2.404733712604189000e-01
1.672829999999999728e+01 1.024986575842197142e-02 3.863559492751234004e-02 2.449653098035575183e-01
1.674069999999999681e+01 1.029339346014605458e-02 3.942659516000090320e-02 2.493894738139431078e-01
1.675319999999999965e+01 1.035773407496040112e-02 4.026280449428598640e-02 2.536442893876508231e-01
1.676559999999999917e+01 1.044107043483281580e-02 4.112909676005127579e-02 2.576659951040389807e-01
1.677810000000000201e+01 1.054055782904694642e-02 4.201147064992903635e-02 2.614382174652146729e-01
1.679050000000000153e+01 1.065310551424190205e-02 4.289827447301729213e-02 2.649916989748218321e-01
1.680290000000000106e+01 1.077607888914327260e-02 4.378079318702129269e-02 2.683935680964695258e-01
1.681539999999999679e+01 1.090775403586529725e-02 4.465306194167096426e-02 2.717295217517080030e-01
1.682780000000000342e+01 1.104745278562212739e-02 4.551126246629559613e-02 2.750846742396041433e-01
1.684029999999999916e+01 1.119542569279168356e-02 4.635294812361682310e-02 2.785288466003890129e-01
1.685269999999999868e+01 1.135261185780914173e-02 4.717664380155348752e-02 2.821098485019844504e-01
1.686509999999999820e+01 1.152031208539910923e-02 4.798171644279493331e-02 2.858542285840876551e-01
1.687760000000000105e+01 1.169992658424597043e-02 4.876873126705046080e-02 2.897736821717477596e-01
1.689000000000000057e+01 1.189275710427950897e-02 4.954000790271410187e-02 2.938737220275375872e-01
1.690250000000000341e+01 1.209988492177896217e-02 5.030023684871670620e-02 2.981618994477273632e-01
1.691490000000000293e+01 1.232215023979855301e-02 5.105710373754276249e-02 3.026542088564432298e-01
1.692739999999999867e+01 1.256019393207137222e-02 5.182174008727355452e-02 3.073791225063742805e-01
1.693979999999999819e+01 1.281454957384507883e-02 5.260906650270047447e-02 3.123795038823037884e-01
1.695219999999999771e+01 1.308574448978932353e-02 5.343800518759400653e-02 3.177126440934982532e-01
1.696470000000000056e+01 1.337438770266552793e-02 5.433139598122580655e-02 3.234483900100516007e-01
1.697710000000000008e+01 1.368125756592327227e-02 5.531594518491619178e-02 3.296660429967043782e-01
1.698960000000000292e+01 1.400721310300143477e-02 5.642123115692852797e-02 3.364472877569367748e-01
1.700200000000000244e+01 1.435320157650787215e-02 5.767948578853566988e-02 3.438727869239986412e-01
1.701449999999999818e+01 1.472005766987598968e-02 5.912349263689840873e-02 3.520119753331062418e-01
1.702689999999999770e+01 1.510821500661372295e-02 6.078328173307339516e-02 3.609113309543577897e-01
1.703929999999999723e+01 1.551724953176640207e-02 6.268034526268040363e-02 3.705752132760785633e-01
1.705180000000000007e+01 1.594527045359193582e-02 6.481938080609740693e-02 3.809401421055131354e-01
1.706419999999999959e+01 1.638816237432498893e-02 6.717749420926122372e-02 3.918414409228852535e-01
1.707670000000000243e+01 1.683878274579315298e-02 6.969251534745760090e-02 4.029766055768186916e-01
1.708910000000000196e+01 1.728632930132882606e-02 7.225360896979630965e-02 4.138757227477984357e-01
1.710150000000000148e+01 1.771620169350618043e-02 7.469873014948875956e-02 4.238942859221389026e-01
1.711399999999999721e+01 1.811071950173359993e-02 7.682358722991100564e-02 4.322459912464419740e-01
1.712639999999999674e+01 1.845084093616415274e-02 7.840493691860167536e-02 4.380860874249344339e-01
1.713889999999999958e+01 1.871901154629240782e-02 7.923697880264121696e-02 4.406441898125925127e-01
1.715129999999999910e+01 1.890244400497424065e-02 7.917424278223694767e-02 4.393814574513806859e-01
1.716380000000000194e+01 1.899617310299765369e-02 7.816993275956393705e-02 4.341333061989376407e-01
1.717620000000000147e+01 1.900486565370329561e-02 7.629742946656081770e-02 4.251899999622518189e-01
1.718860000000000099e+01 1.894266219458123207e-02 7.374610211284551853e-02 4.132805240504824340e-01
1.720109999999999673e+01 1.883089182129261269e-02 7.079022803258273877e-02 3.994535012045092870e-01
1.721350000000000335e+01 1.869414393222610521e-02 6.773861807392429768e-02 3.848827546504835495e-01
1.722599999999999909e+01 1.855588584152323417e-02 6.488094689144983940e-02 3.706589362049083070e-01
1.723839999999999861e+01 1.843471545959379440e-02 6.244085687529637302e-02 3.576110799445598731e-01
1.725079999999999814e+01 1.834241506957335829e-02 6.055385119303334507e-02 3.462242909637477384e-01
1.726330000000000098e+01 1.828402633979321623e-02 5.926954245056942350e-02 3.366549249000386212e-01
1.727570000000000050e+01 1.825968343320122367e-02 5.857323687924868849e-02 3.288235210375464179e-01
1.728820000000000334e+01 1.826737518344806119e-02 5.841901840845467597e-02 3.225511970733938583e-01
1.730060000000000286e+01 1.830572038552395406e-02 5.876399685643813459e-02 3.176965504074376057e-01
1.731309999999999860e+01 1.837598367007855713e-02 5.959582599281165738e-02 3.142593989535605870e-01
1.732549999999999812e+01 1.848273844861363785e-02 6.094790151390915012e-02 3.124297981291532800e-01
1.733789999999999765e+01 1.863308341608627822e-02 6.289996046175387601e-02 3.125751664329409762e-01
1.735040000000000049e+01 1.883456695957255733e-02 6.556231188028115164e-02 3.151653232808711569e-01
1.736280000000000001e+01 1.909243625512299994e-02 6.904500612133740445e-02 3.206474156807068709e-01
1.737530000000000285e+01 1.940698521768523949e-02 7.341732543103683672e-02 3.292960815760011539e-01
1.738770000000000238e+01 1.977189348118710277e-02 7.866687037671001026e-02 3.410761350873374731e-01
1.740010000000000190e+01 2.017428038641856658e-02 8.467175573901039587e-02 3.555631257071888429e-01
1.741259999999999764e+01 2.059644135018875305e-02 9.119586598972465041e-02 3.719505192627711732e-01
1.742499999999999716e+01 2.101903140975201756e-02 9.791429570166586271e-02 3.891603401400986484e-01
1.743750000000000000e+01 2.142447489551962611e-02 1.044615656442953733e-01 4.060221804262476031e-01
1.744989999999999952e+01 2.179946772887630946e-02 1.104889645915783924e-01 4.214685618636550557e-01
1.746240000000000236e+01 2.213575506386599584e-02 1.157132245169928131e-01 4.346862749529117331e-01
1.747480000000000189e+01 2.242918655504980152e-02 1.199438194350641584e-01 4.451851104726384789e-01
1.748720000000000141e+01 2.267772366600952216e-02 1.230853643022711830e-01 4.527796228249544308e-01
1.749969999999999715e+01 2.287947303168689356e-02 1.251216605268023196e-01 4.575125490710970633e-01
1.751209999999999667e+01 2.303167921503076684e-02 1.260926774368346381e-01 4.595633300032643254e-01
1.752459999999999951e+01 2.313098048188781328e-02 1.260747317190473726e-01 4.591769757986927103e-01
1.753699999999999903e+01 2.317468579997876768e-02 1.251682639546988218e-01 4.566286255062331767e-01
1.754939999999999856e+01 2.316217320430346421e-02 1.234920294785893796e-01 4.522157146916175319e-01
1.756190000000000140e+01 2.309596333310931504e-02 1.211793541990644207e-01 4.462622538173891540e-01
1.757430000000000092e+01 2.298180669142801252e-02 1.183726419076196329e-01 4.391171294767461930e-01
1.758679999999999666e+01 2.282795391334665677e-02 1.152150529262736395e-01 4.311411327073907396e-01
1.759920000000000329e+01 2.264386365295188719e-02 1.118408085562088428e-01 4.226848274530275451e-01
1.761169999999999902e+01 2.243888763593607574e-02 1.083667937724147184e-01 4.140661598920197806e-01
1.762409999999999854e+01 2.222120906445564439e-02 1.048874298142121186e-01 4.055544092663777578e-01
1.763649999999999807e+01 2.199706536007227722e-02 1.014726172454920305e-01 3.973593688066864860e-01
1.764900000000000091e+01 2.177050639520598449e-02 9.817153312999393755e-02 3.896370858422562033e-01
1.766140000000000043e+01 2.154332109477957377e-02 9.501435215320087890e-02 3.824869157889607685e-01
1.767390000000000327e+01 2.131521251673169914e-02 9.201645880897417473e-02 3.759556084225276207e-01
1.768630000000000280e+01 2.108410522080819000e-02 8.918331010028136829e-02 3.700428494706145544e-01
1.769879999999999853e+01 2.084661278464152237e-02 8.651420982209298560e-02 3.647054016128797871e-01
1.771119999999999806e+01 2.059870302741886178e-02 8.400607997598380505e-02 3.598650247085163900e-01
1.772359999999999758e+01 2.033660052559625731e-02 8.165713197521581868e-02 3.554227035270110524e-01
1.773610000000000042e+01 2.005799080866349504e-02 7.947050403722320799e-02 3.512800028999895074e-01
1.774849999999999994e+01 1.976333899498742067e-02 7.745677060429487226e-02 3.473635227605925690e-01
1.776100000000000279e+01 1.945703336481970080e-02 7.563524938121765628e-02 3.436481588121864661e-01
1.777340000000000231e+01 1.914790458722882144e-02 7.403297244378359565e-02 3.401710006848361889e-01
1.778580000000000183e+01 1.884875590076803831e-02 7.268095267962162986e-02 3.370296539203456176e-01
1.779829999999999757e+01 1.857472320674070226e-02 7.160793581016869358e-02 3.343623063757798497e-01
1.781069999999999709e+01 1.834072052586132803e-02 7.083291760460852515e-02 3.323136355040164913e-01
1.782319999999999993e+01 1.815857154868878720e-02 7.035810381514198686e-02 3.309949164555061052e-01
1.783559999999999945e+01 1.803465388602067121e-02 7.016418368320567756e-02 3.304497247753233058e-01
1.784810000000000230e+01 1.796875106493016697e-02 7.020951323141906564e-02 3.306353404377454508e-01
1.786050000000000182e+01 1.795443579154467478e-02 7.043369183716681470e-02 3.314249845443993370e-01
1.787290000000000134e+01 1.798084608973869389e-02 7.076554214190200476e-02 3.326321247959897476e-01
1.788539999999999708e+01 1.803525475368404976e-02 7.113152208432244050e-02 3.340397258187413065e-01
1.789779999999999660e+01 1.810569132159077152e-02 7.146750790315958834e-02 3.354462672547239843e-01
1.791029999999999944e+01 1.818294497249624622e-02 7.172602155607563090e-02 3.366939745850814347e-01
1.792269999999999897e+01 1.826157778394248143e-02 7.188128822526894390e-02 3.376893768559711684e-01
1.793509999999999849e+01 1.833985460271514434e-02 7.192984699827861816e-02 3.384072290794039040e-01
1.794760000000000133e+01 1.841876195252500209e-02 7.188717643836045612e-02 3.388793184727758590e-01
1.796000000000000085e+01 1.850043026463783769e-02 7.178103507780295156e-02 3.391716111610020290e-01
1.797249999999999659e+01 1.858636303198014580e-02 7.164307240546925748e-02 3.393551439583257778e-01
1.798490000000000322e+01 1.867591622294956233e-02 7.150033153365611960e-02 3.394770741302460260e-01
1.799739999999999895e+01 1.876536274955148062e-02 7.136840072779684907e-02 3.395380011947296550e-01
1.800979999999999848e+01 1.884787608273067946e-02 7.124764858589129057e-02 3.394817499245897929e-01
1.802219999999999800e+01 1.891442277719543319e-02 7.112356540313638509e-02 3.392017914166284842e-01
1.803470000000000084e+01 1.895551656960304740e-02 7.097163255205631016e-02 3.385665019319581415e-01
1.804710000000000036e+01 1.896339909178881844e-02 7.076571305464578188e-02 3.374593088578544675e-01
1.805960000000000321e+01 1.893393724848399517e-02 7.048775805600490663e-02 3.358223927377575468e-01
1.807200000000000273e+01 1.886777843896959503e-02 7.013580172424288550e-02 3.336909642717664770e-01
1.808440000000000225e+01 1.877034950666456314e-02 6.972737870034111107e-02 3.312039697471734212e-01
1.809689999999999799e+01 1.865067599035562240e-02 6.929651177401445483e-02 3.285837504381283192e-01
1.810929999999999751e+01 1.851935128039353465e-02 6.888507656253314848e-02 3.260885202087075441e-01
1.812180000000000035e+01 1.838627371740796795e-02 6.853135909835193773e-02 3.239524095421633110e-01
1.813419999999999987e+01 1.825878094910222266e-02 6.825979805068087269e-02 3.223326806977570569e-01
1.814670000000000272e+01 1.814066334428696137e-02 6.807526862919030530e-02 3.212808992229689298e-01
1.815910000000000224e+01 1.803218687523405056e-02 6.796345296376224421e-02 3.207453476040438289e-01
1.817150000000000176e+01 1.793097202048328162e-02 6.789632470114272123e-02 3.205999835017683264e-01
1.818399999999999750e+01 1.783331186955209105e-02 6.784032919950222507e-02 3.206871505022604874e-01
1.819639999999999702e+01 1.773547599917138506e-02 6.776420004030160593e-02 3.208586453491086843e-01
1.820889999999999986e+01 1.763465911208192752e-02 6.764447452592631249e-02 3.210043738848637473e-01
1.822129999999999939e+01 1.752940045270206040e-02 6.746762509769885230e-02 3.210633786715099691e-01
1.823369999999999891e+01 1.741952288977734534e-02 6.722938836525611805e-02 3.210199245249273359e-01
1.824620000000000175e+01 1.730576532645522816e-02 6.693229467664148225e-02 3.208903698115029846e-01
1.825860000000000127e+01 1.718928822325611547e-02 6.658255041435734434e-02 3.207071066484430411e-01
1.827109999999999701e+01 1.707122525917562431e-02 6.618713723553260042e-02 3.205043884597287285e-01
1.828349999999999653e+01 1.695233386640932621e-02 6.575143216726152262e-02 3.203073810349565398e-01
